sleep_need,evening_relevance,screen_load,stress_load,mood_need,energy_need,activity_need,connection_need,phone_context,cognitive_context,relaxation_context,exercise_context
0.8418865844676928,0.8643443850299,0.616663619127487,0.5,0.25,0.75,0.5,0.25,0.0,0.0,1.0,0.0
0.37496417827232115,0.003851032355930255,0.5291044373378609,0.25,0.25,0.25,0.38828058859283865,0.0,0.0,1.0,0.0,0.0
0.933454257990135,9.521676958638512e-05,0.7161566844724545,0.75,0.5,0.75,0.8106969983141019,1.0,0.0,1.0,0.0,0.0
0.1426769417784869,0.24766380113907163,0.6672015057011847,0.5,0.0,0.5,0.6224593312018546,0.25,0.0,1.0,0.0,0.0
0.7234887595085251,0.003851032355930255,0.7985303727139883,0.5,0.5,0.75,0.8759414321052081,0.5,1.0,0.0,0.0,0.0
0.9050776854306468,0.008043501028099882,0.4510580246307806,0.75,0.25,0.75,0.7220283862407638,0.75,0.0,0.0,1.0,0.0
0.14542300069053327,0.5915484699393357,0.7240971196007917,0.5,0.5,0.5,0.6539309937088769,0.25,1.0,0.0,0.0,0.0
0.826555635281093,0.06961667267307138,0.6562995464184285,0.5,0.5,0.75,0.674206506269306,0.75,0.0,1.0,0.0,0.0
0.4453401171897256,0.01672352256780961,0.6032068727762396,0.5,0.75,0.25,0.7812092545533487,0.25,1.0,0.0,0.0,0.0
0.6677803563650124,0.7523361988609284,0.5566649575145968,0.75,0.75,0.5,0.9386168925965079,0.25,0.0,0.0,1.0,0.0
0.9245188551920756,0.00183972767992767,0.6883710328153227,0.75,0.5,0.75,0.8709169817721657,0.5,1.0,0.0,0.0,0.0
0.7910363788791566,4.5397868702434395e-05,0.6370472539729461,0.5,0.5,0.75,0.9386168925965079,0.5,0.0,1.0,0.0,0.0
0.3382809647787669,0.00183972767992767,0.22550295885572336,0.5,0.5,0.5,0.7034198346107552,0.0,0.0,1.0,0.0,0.0
0.3905071151530006,9.521676958638512e-05,0.7084657125645379,0.25,0.5,0.75,0.8490632396471,0.25,0.0,0.0,1.0,0.0
0.9323361581224547,0.01672352256780961,0.6641857210634281,0.5,0.5,0.5,0.1893030016858981,1.0,0.0,0.0,0.0,1.0
0.52386937059593,0.40845153006066437,0.7352560762520304,0.0,0.25,0.25,0.5113616802188369,0.5,1.0,0.0,0.0,0.0
0.6289014513441153,0.8643443850299,0.8238357282037003,0.25,0.5,0.5,0.242988627177118,0.5,1.0,0.0,0.0,0.0
0.4033890128121645,0.13565561497010006,0.5306899407195336,0.25,0.5,0.25,0.757011372822882,0.25,0.0,1.0,0.0,0.0
0.9480320528700641,0.7523361988609284,0.7454135177017295,0.75,0.5,0.25,0.757011372822882,0.0,1.0,0.0,0.0,0.0
0.9297807639344511,0.01672352256780961,0.7977969215689396,0.75,0.5,0.75,0.005844668203805615,0.5,1.0,0.0,0.0,0.0
0.9431441790538502,0.003851032355930255,0.6889568055415898,0.5,0.75,0.5,0.674206506269306,0.75,1.0,0.0,0.0,0.0
0.23728539584904634,0.0004187666844443735,0.735629117641267,0.5,0.5,0.5,0.9241418199787566,0.5,1.0,0.0,0.0,0.0
0.4551669242517476,0.03444519566621118,0.7204237738687612,0.25,0.5,0.5,0.7034198346107552,0.5,0.0,1.0,0.0,0.0
0.05110872268834025,0.008043501028099882,0.6677040356985914,0.25,0.5,0.25,0.30614974566937303,0.5,0.0,1.0,0.0,0.0
0.7183899746698067,0.00019969522400360197,0.5294926711205612,0.75,0.25,0.5,0.18242552380635635,0.0,0.0,1.0,0.0,0.0
0.8700962262413704,0.7523361988609284,0.713887721111342,0.75,0.5,0.75,0.5340381803161751,0.0,0.0,1.0,0.0,0.0
0.9493397431877473,0.0004187666844443735,0.8099437566977382,1.0,0.5,0.75,0.2779716137592362,0.5,1.0,0.0,0.0,0.0
0.353391553965912,0.24766380113907163,0.619288298175457,0.5,0.25,0.5,0.2036499335022193,0.0,0.0,0.0,0.0,1.0
0.39988044156782643,9.521676958638512e-05,0.607571854230381,0.25,0.25,0.25,0.0563495361067887,0.75,0.0,1.0,0.0,0.0
0.5545202126982243,0.06961667267307138,0.5800787777737748,0.5,0.75,0.75,0.34606900629112314,0.75,0.0,0.0,0.0,1.0
0.43392613750587333,0.13565561497010006,0.612802538000452,0.5,0.25,0.5,0.1893030016858981,0.25,0.0,0.0,0.0,1.0
0.22427442926292576,0.00183972767992767,0.5977207951482055,0.25,0.25,0.5,0.7220283862407638,0.5,0.0,1.0,0.0,0.0
0.8677417102671511,9.521676958638512e-05,0.6960668399892289,0.5,0.5,0.5,0.004877748678671913,0.25,0.0,0.0,0.0,1.0
0.2956142865296483,0.06961667267307138,0.5338419503949152,0.75,0.75,0.25,0.8175744761936437,0.75,1.0,0.0,0.0,0.0
0.5480281376549833,0.06961667267307138,0.7321664041994468,0.75,0.25,1.0,0.5788810835125769,0.5,0.0,1.0,0.0,0.0
0.8075120461504254,0.003851032355930255,0.0,0.5,0.25,0.25,0.3991301241168047,0.25,0.0,0.0,1.0,0.0
0.7365131394783643,0.008043501028099882,0.5637419799101728,0.5,0.5,0.5,0.9103716966428353,0.5,1.0,0.0,0.0,0.0
0.8350064362447975,9.521676958638512e-05,0.6350675237740651,0.5,0.5,0.75,0.45467026111147996,0.5,0.0,1.0,0.0,0.0
0.4727286751007579,0.003851032355930255,0.7435390578335883,0.5,0.25,0.5,0.10139514566748078,0.5,0.0,0.0,0.0,1.0
0.17439061729584146,0.5915484699393357,0.767303030206933,0.25,0.25,0.25,0.11920292202211755,0.5,0.0,0.0,0.0,1.0
0.40094379439228595,0.0008779548603740033,0.7083997837563811,0.5,0.5,0.25,0.7963500664977807,0.5,0.0,1.0,0.0,0.0
0.292184539553265,0.03444519566621118,0.6666685999476509,0.25,0.25,0.25,0.674206506269306,0.5,0.0,0.0,1.0,0.0
0.7001868927479684,0.13565561497010006,0.6768658732807363,0.75,1.0,0.75,0.8759414321052081,0.5,0.0,1.0,0.0,0.0
0.8589783013761904,0.40845153006066437,0.6318053229474954,0.5,0.5,0.25,0.8759414321052081,0.5,0.0,1.0,0.0,0.0
0.6482802596926803,0.00019969522400360197,0.35436987936071696,0.5,0.5,0.5,0.4211189164874231,1.0,0.0,1.0,0.0,0.0
0.8997760015338518,0.06961667267307138,0.5707209738803862,0.5,0.5,0.5,0.9065929952831678,1.0,0.0,1.0,0.0,0.0
0.6308098277681559,0.13565561497010006,0.5941709271974654,0.25,0.5,0.25,0.8106969983141019,0.5,0.0,1.0,0.0,0.0
0.5474666892136908,0.0008779548603740033,0.5030691258156608,0.25,0.25,0.75,0.6435737061661269,0.25,0.0,0.0,1.0,0.0
0.5473594603172296,4.5397868702434395e-05,0.5268878048939222,0.5,0.25,0.5,0.10561238236246605,0.25,1.0,0.0,0.0,0.0
0.8826489517405662,0.40845153006066437,0.6170503410300596,0.5,0.75,0.75,0.5113616802188369,0.5,0.0,0.0,1.0,0.0
0.6707537606402123,0.01672352256780961,0.45256763201932926,0.25,0.25,0.5,0.6641443758629773,0.25,0.0,1.0,0.0,0.0
0.9175891408493742,9.521676958638512e-05,0.8421783171718131,0.5,0.25,0.75,0.5677623235383435,0.0,1.0,0.0,0.0,0.0
0.8544345168147436,0.06961667267307138,0.7065550788136861,0.5,0.5,0.5,0.9175179090752534,0.0,0.0,0.0,1.0,0.0
0.4626114636435729,0.008043501028099882,0.6191825114065383,0.25,0.25,0.75,0.45467026111147996,0.0,0.0,1.0,0.0,0.0
0.6666223169120125,0.00019969522400360197,0.5039044211697523,0.5,0.75,0.5,0.4886383197811632,1.0,0.0,0.0,1.0,0.0
0.9424102382752968,0.003851032355930255,0.6797991163979402,0.25,0.5,0.5,0.5788810835125769,0.25,1.0,0.0,0.0,0.0
0.6234221891631001,0.008043501028099882,0.8055087561856524,0.5,0.25,0.5,0.2871859013825026,0.25,1.0,0.0,0.0,0.0
0.6142746182060501,0.06961667267307138,0.1421767662556005,0.75,0.5,0.5,0.34606900629112314,0.75,0.0,0.0,0.0,1.0
0.6131738927714626,0.01672352256780961,0.7649138417857972,0.5,0.5,0.5,0.8986048543325192,0.5,0.0,1.0,0.0,0.0
0.7645350945489031,0.00019969522400360197,0.7528444486820128,0.75,0.5,0.5,0.8490632396471,0.75,0.0,1.0,0.0,0.0
0.1383748942784473,0.13565561497010006,0.7105637105476256,0.25,0.5,0.5,0.7128140986174973,0.5,0.0,1.0,0.0,0.0
0.9789275617234019,0.24766380113907163,0.5854356709233535,0.75,0.75,0.5,0.007325140014281564,0.5,0.0,1.0,0.0,0.0
0.7830999565535137,0.03444519566621118,0.597889659636883,0.75,0.75,0.5,0.7733408813212161,0.75,0.0,0.0,0.0,1.0
0.9700070450866762,9.521676958638512e-05,0.4022917718493112,0.75,0.75,0.5,0.315889437906186,0.5,1.0,0.0,0.0,0.0
0.6611626275084566,0.00019969522400360197,0.6351145588050768,0.75,0.75,0.25,0.6435737061661269,0.75,0.0,1.0,0.0,0.0
0.3859119163971268,0.7523361988609284,0.5625853100001372,0.25,0.25,0.25,0.7220283862407638,0.0,0.0,1.0,0.0,0.0
0.02901967990258383,0.0008779548603740033,0.7732297409221687,0.5,0.5,0.5,0.589920409262554,0.75,1.0,0.0,0.0,0.0
0.4839770842822045,0.003851032355930255,0.7734316751963206,0.5,0.5,0.5,0.5677623235383435,0.5,0.0,0.0,1.0,0.0
0.5129619284262866,0.13565561497010006,0.7872660630310137,0.75,0.25,0.75,0.589920409262554,0.5,1.0,0.0,0.0,0.0
0.4373068468645405,0.40845153006066437,0.6253007034358593,0.5,0.25,0.5,0.6117194114071615,0.5,0.0,1.0,0.0,0.0
0.7078757118978111,0.5915484699393357,0.7106563075249527,0.5,0.25,0.75,0.7220283862407638,0.5,0.0,1.0,0.0,0.0
0.4944100222890842,0.01672352256780961,0.5634517128503578,0.5,0.5,0.5,0.10998355446732735,0.0,0.0,1.0,0.0,0.0
0.42405826030287896,0.8643443850299,0.7309510419782475,0.25,0.5,0.5,0.21879074544665134,0.25,0.0,0.0,0.0,1.0
0.3240021197876945,0.00019969522400360197,0.589653902715884,0.25,0.0,0.5,0.6641443758629773,1.0,0.0,0.0,1.0,0.0
0.6885301048719022,0.40845153006066437,0.8092007285799035,0.5,0.25,0.75,0.5227116332606392,0.25,1.0,0.0,0.0,0.0
0.5686403595707087,0.003851032355930255,0.6637798614154314,0.75,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0
0.7774520414904923,0.7523361988609284,0.6325172308546729,0.25,0.75,0.25,0.6117194114071615,0.75,0.0,1.0,0.0,0.0
0.5165154658233109,0.5915484699393357,0.6575830407885916,0.0,0.25,0.5,0.8242562571069199,0.5,1.0,0.0,0.0,0.0
0.6513176352095218,0.24766380113907163,0.8346020944520479,0.5,0.75,0.5,0.4886383197811632,0.75,1.0,0.0,0.0,0.0
0.5250306546299813,0.06961667267307138,0.7094486455009514,0.5,0.75,0.5,0.6117194114071615,0.5,0.0,0.0,0.0,1.0
0.48618908673872674,0.0008779548603740033,0.7577755337107399,0.5,0.75,0.5,0.8657202330906789,0.5,0.0,0.0,1.0,0.0
0.7328810316898017,0.03444519566621118,0.7469713574303036,0.5,0.5,0.5,0.7220283862407638,1.0,0.0,1.0,0.0,0.0
0.8307407101495132,4.5397868702434395e-05,0.6782353215527392,0.75,0.5,0.75,0.6841105620938139,0.25,1.0,0.0,0.0,0.0
0.726737804291386,0.24766380113907163,0.5193579422978583,0.5,0.5,1.0,0.6224593312018546,0.75,0.0,0.0,1.0,0.0
0.7849580388643833,0.00019969522400360197,0.7336665381939201,0.75,0.5,1.0,0.7128140986174973,0.25,0.0,1.0,0.0,0.0
0.5359173423256307,0.00183972767992767,0.6050326109681174,0.5,0.25,0.25,0.44342513010268936,0.0,0.0,1.0,0.0,0.0
0.9031079289665643,0.00183972767992767,0.72406447164762,0.75,0.75,0.5,0.8307439673466327,0.75,0.0,1.0,0.0,0.0
0.23235805072730636,0.24766380113907163,0.5902581189695935,0.75,0.5,0.25,0.46596181968382483,0.5,0.0,0.0,0.0,1.0
0.8302920932219356,0.01672352256780961,0.7835479112926607,0.75,0.75,0.75,0.9302742075633305,1.0,1.0,0.0,0.0,0.0
0.13822512418842284,0.06961667267307138,0.6827291878898305,0.25,0.25,0.25,0.7220283862407638,0.5,0.0,0.0,1.0,0.0
0.8946554226501676,0.0008779548603740033,0.5271288841672457,0.25,0.25,0.5,0.7220283862407638,0.25,0.0,0.0,0.0,1.0
0.10640329027797785,0.008043501028099882,0.3969389922037191,0.0,0.25,0.25,0.7220283862407638,0.75,0.0,1.0,0.0,0.0
0.4536389149779309,0.03444519566621118,0.528334884254164,0.75,0.5,0.75,0.2111209506007636,0.75,0.0,0.0,0.0,1.0
0.8932984805059061,0.0008779548603740033,0.7374284548694635,0.75,0.5,0.75,0.4100795907374461,0.25,1.0,0.0,0.0,0.0
0.43529126897650133,0.13565561497010006,0.5491895000322067,0.5,0.5,0.5,0.9272675528437321,0.25,0.0,0.0,1.0,0.0
0.5464888722530281,0.03444519566621118,0.6306147386779652,0.5,0.25,0.5,0.7485528706953373,0.75,0.0,1.0,0.0,0.0
0.24300174183102055,0.8643443850299,0.6327160454698404,0.5,0.5,0.25,0.8431451382796352,0.75,0.0,1.0,0.0,0.0
0.7084366078047543,0.00183972767992767,0.35707634410008715,0.5,0.75,0.25,0.6330803692548325,1.0,0.0,0.0,1.0,0.0
0.24626418582639178,0.01672352256780961,0.40425138868967037,0.5,0.25,0.25,0.7220283862407638,1.0,0.0,1.0,0.0,0.0
0.690895502743924,0.7523361988609284,0.6853293992227993,0.5,0.25,0.5,0.002707304239618334,0.5,0.0,1.0,0.0,0.0
0.9239181287889164,0.5915484699393357,0.2800133252581919,0.5,0.5,0.5,0.008772930599259378,0.75,0.0,1.0,0.0,0.0
0.535223021558455,0.03444519566621118,0.6094608026630843,0.0,0.5,0.25,0.6641443758629773,0.5,0.0,1.0,0.0,0.0
0.6192791056213438,0.0004187666844443735,0.7287131201022357,0.75,0.5,0.5,0.6008698758831954,0.25,0.0,0.0,0.0,1.0
0.6498762400992267,0.01672352256780961,0.383901170662161,0.5,0.5,0.5,0.7310585786300049,1.0,0.0,0.0,1.0,0.0
0.4301193738418124,0.06961667267307138,0.6483541630578868,0.5,0.25,0.75,0.8307439673466327,0.25,0.0,1.0,0.0,0.0
0.24448948680773913,0.00183972767992767,0.41755752077832997,0.25,0.0,0.25,0.7034198346107552,0.5,0.0,1.0,0.0,0.0
0.8554362598159724,0.0008779548603740033,0.6242550817602108,0.25,0.25,0.5,0.026833369170995592,0.5,0.0,0.0,0.0,1.0
0.7884782875355232,0.06961667267307138,0.5454740270138507,0.0,0.25,0.5,0.1893030016858981,0.0,0.0,0.0,1.0,0.0
0.6477728595482171,0.0008779548603740033,0.5479640996985633,0.25,0.5,0.25,0.16925603265336728,0.5,0.0,0.0,1.0,0.0
0.5815731444770066,0.5915484699393357,0.518018157511726,0.75,0.75,0.5,0.5565748698973106,1.0,0.0,0.0,1.0,0.0
0.6804907392629768,9.521676958638512e-05,0.6331638730820683,0.5,0.75,0.25,0.2036499335022193,0.25,1.0,0.0,0.0,0.0
0.7186099387090799,0.8643443850299,0.5673766218228489,0.25,0.5,0.5,0.9026720167878192,0.5,1.0,0.0,0.0,0.0
0.8073931366816848,0.06961667267307138,0.5541496967255899,0.25,0.5,0.5,0.7963500664977807,0.25,0.0,1.0,0.0,0.0
0.8826816231899395,0.8643443850299,0.3855328604337339,0.5,0.5,0.5,0.2689414213699951,0.75,0.0,1.0,0.0,0.0
0.8514960440130493,0.24766380113907163,0.7444132259294111,0.5,0.25,0.75,0.7733408813212161,0.5,0.0,0.0,1.0,0.0
0.8096678788788615,0.0004187666844443735,0.5224256159270677,0.5,0.25,0.25,0.0004609231594252807,0.0,0.0,0.0,1.0,0.0
0.33668658496319426,0.00183972767992767,0.7283017394214197,0.5,0.5,0.75,0.6117194114071615,0.5,0.0,0.0,0.0,1.0
0.8560415153353509,0.00019969522400360197,0.6739652902887439,0.5,0.5,0.75,0.05170599228855573,0.5,0.0,1.0,0.0,0.0
0.1812029288554895,0.24766380113907163,0.6109440119531097,0.5,0.5,0.25,0.7220283862407638,0.25,0.0,0.0,1.0,0.0
0.9277373018568393,0.0004187666844443735,0.46389327490822707,0.75,0.75,0.75,0.1396521834167601,0.5,0.0,0.0,0.0,1.0
0.7882655602030313,0.24766380113907163,0.6167961326396612,0.25,0.25,0.75,0.8759414321052081,0.25,1.0,0.0,0.0,0.0
0.6732622378639985,0.40845153006066437,0.7378789830548225,0.5,0.5,0.25,0.8657202330906789,0.75,1.0,0.0,0.0,0.0
0.6017605716286955,0.01672352256780961,0.7903661733553522,0.5,0.5,0.75,0.47728836673936087,0.0,0.0,0.0,0.0,1.0
0.4494265436614678,0.13565561497010006,0.5719681554260213,0.5,0.5,0.5,0.8854875194677769,1.0,1.0,0.0,0.0,0.0
0.7129860342410784,0.5915484699393357,0.7062043276547236,0.75,0.5,0.75,0.45467026111147996,0.5,0.0,0.0,1.0,0.0
0.4811091314531228,0.24766380113907163,0.8055488407044089,0.5,0.5,0.5,0.8603478165832398,0.0,0.0,1.0,0.0,0.0
0.9102736963325517,0.0004187666844443735,0.760581353851363,0.75,1.0,0.75,0.7310585786300049,0.25,0.0,1.0,0.0,0.0
0.3394534449768874,0.003851032355930255,0.533942521223196,0.25,0.5,0.5,0.18242552380635635,0.5,0.0,0.0,0.0,1.0
0.9034575324276984,0.06961667267307138,0.6484680559408642,0.5,0.5,0.5,0.757011372822882,0.0,0.0,1.0,0.0,0.0
0.8359774607276422,0.00183972767992767,0.6766961132372737,0.5,0.75,0.75,0.7963500664977807,1.0,0.0,1.0,0.0,0.0
0.5735322841203245,0.03444519566621118,0.7535181827906381,0.75,0.5,0.5,0.8603478165832398,0.5,1.0,0.0,0.0,0.0
0.2897496824872074,0.7523361988609284,0.8312743739123247,0.25,0.25,0.5,0.036518747442610994,0.0,1.0,0.0,0.0,0.0
0.545116241938745,0.03444519566621118,0.6689003817180694,0.25,0.75,0.75,0.5788810835125769,0.25,0.0,1.0,0.0,0.0
0.30127634389337177,0.00183972767992767,0.6492415506919373,0.25,0.5,0.25,0.8490632396471,0.5,0.0,0.0,1.0,0.0
0.7679926019869221,0.0004187666844443735,0.674297226500852,0.25,0.25,0.75,0.6841105620938139,0.0,1.0,0.0,0.0,0.0
0.5036673972084381,0.5915484699393357,0.6193246651990728,0.5,0.5,0.5,0.8431451382796352,0.25,0.0,1.0,0.0,0.0
0.877528792835722,0.00183972767992767,0.5684865882603212,0.25,0.5,0.75,0.3564262938338732,0.0,0.0,1.0,0.0,0.0
0.47830545763951776,0.0008779548603740033,0.7159593986550123,0.5,0.5,0.5,0.6008698758831954,0.5,0.0,0.0,1.0,0.0
0.4025317228658133,0.06961667267307138,0.5714469746374857,0.75,0.5,0.25,0.38828058859283865,1.0,0.0,1.0,0.0,0.0
0.7809129845779884,0.03444519566621118,0.5678059785700129,0.5,0.5,0.75,0.7399010923290019,0.0,0.0,0.0,0.0,1.0
0.8126424136773654,0.01672352256780961,0.7973729943775125,0.75,0.75,0.5,0.16925603265336728,0.25,0.0,0.0,0.0,1.0
0.20595631770155792,0.06961667267307138,0.6636046215872526,0.5,0.25,0.5,0.6224593312018546,0.5,1.0,0.0,0.0,0.0
0.5970492346429818,0.06961667267307138,0.30034782863336706,0.75,0.5,0.5,0.8943876176375339,0.75,0.0,1.0,0.0,0.0
0.18101471523869822,9.521676958638512e-05,0.7967187603652346,0.75,0.5,0.75,0.8807970779778823,0.0,0.0,0.0,1.0,0.0
0.5558891355129048,0.01672352256780961,0.7017163398709019,0.25,0.5,0.5,0.9386168925965079,0.25,1.0,0.0,0.0,0.0
0.4325248695238017,0.24766380113907163,0.7282678302600663,0.25,0.5,0.5,0.5788810835125769,1.0,0.0,0.0,1.0,0.0
0.19473392798002906,0.01672352256780961,0.7762993428296819,0.5,0.75,0.5,0.5453297388885201,0.5,0.0,0.0,0.0,1.0
0.47059478541716837,0.8643443850299,0.4282181417123344,0.75,0.5,0.25,0.9026720167878192,0.0,0.0,0.0,1.0,0.0
0.17181713734638526,0.00183972767992767,0.6368582233056955,0.75,0.25,0.5,0.6330803692548325,0.5,1.0,0.0,0.0,0.0
0.29648065227628134,0.03444519566621118,0.7310858721881337,0.75,0.75,0.5,0.6435737061661269,0.25,1.0,0.0,0.0,0.0
0.24383066826348948,0.13565561497010006,0.44185906994683566,0.5,0.5,0.25,0.7652745601971698,0.25,0.0,1.0,0.0,0.0
0.6188181414308079,0.06961667267307138,0.6243104515438276,0.5,0.25,0.5,0.6841105620938139,0.5,1.0,0.0,0.0,0.0
0.16387418950071997,4.5397868702434395e-05,0.6234879377594758,0.5,0.5,0.75,0.6008698758831954,0.25,0.0,0.0,1.0,0.0
0.572438913063542,0.03444519566621118,0.7009398640033198,0.75,0.75,0.75,0.6330803692548325,0.75,0.0,1.0,0.0,0.0
0.5404641016314017,0.8643443850299,0.622783152048346,0.75,0.5,0.5,0.1396521834167601,0.5,0.0,0.0,1.0,0.0
0.6986167761719001,0.01672352256780961,0.4685074785476001,0.0,0.25,0.25,0.5677623235383435,0.0,0.0,1.0,0.0,0.0
0.530485520773947,0.00019969522400360197,0.4455736358296378,0.5,0.5,0.5,0.7485528706953373,0.5,1.0,0.0,0.0,0.0
0.4346875430060338,4.5397868702434395e-05,0.7132336664154048,0.5,0.75,0.5,0.6330803692548325,0.5,0.0,0.0,1.0,0.0
0.9095383055907634,0.01672352256780961,0.738187393713513,0.5,0.5,0.5,0.45467026111147996,0.75,0.0,0.0,1.0,0.0
0.14090523490701762,0.0008779548603740033,0.6019368304023275,0.75,0.5,0.5,0.6641443758629773,0.0,0.0,1.0,0.0,0.0
0.529617913202929,0.40845153006066437,0.6939379724548893,0.25,0.25,0.5,0.7888790493992365,0.5,0.0,1.0,0.0,0.0
0.3712840981210395,0.7523361988609284,0.7217111882815466,0.75,0.5,0.5,0.14520349371967095,0.5,1.0,0.0,0.0,0.0
0.24404035385677006,0.7523361988609284,0.47359313554613436,0.25,0.5,0.25,0.4886383197811632,0.5,0.0,0.0,1.0,0.0
0.8943426025315897,0.008043501028099882,0.6710715068548274,0.5,0.75,0.75,0.5677623235383435,0.5,0.0,0.0,0.0,1.0
0.4264498518518367,0.03444519566621118,0.7651565912356433,0.5,0.25,0.5,0.36691963074516754,0.75,0.0,0.0,1.0,0.0
0.8513582346211458,0.003851032355930255,0.7309807026250936,0.75,0.75,0.75,0.9026720167878192,0.0,1.0,0.0,0.0,0.0
0.6531064603799153,0.0004187666844443735,0.7084972855915741,0.5,0.75,0.5,0.693850254330627,0.5,0.0,1.0,0.0,0.0
0.3019015141798784,0.06961667267307138,0.3406865304725143,0.0,0.0,0.5,0.0018835206459165876,0.5,0.0,0.0,0.0,1.0
0.3717447567847009,0.0008779548603740033,0.5564049312341529,0.5,0.75,0.5,0.9065929952831678,0.75,0.0,0.0,1.0,0.0
0.7985700694674043,9.521676958638512e-05,0.6321345635679096,0.5,0.5,0.5,0.4211189164874231,0.5,0.0,1.0,0.0,0.0
0.8707446533109395,0.40845153006066437,0.7774169661121036,0.75,1.0,0.75,0.36691963074516754,0.75,0.0,1.0,0.0,0.0
0.9701059242260233,0.40845153006066437,0.6372165789524857,0.5,0.25,0.75,0.026833369170995592,0.25,1.0,0.0,0.0,0.0
0.22281272893100645,0.7523361988609284,0.6651500052695807,0.25,0.25,0.0,0.34606900629112314,0.5,0.0,0.0,0.0,1.0
0.940647228678429,0.008043501028099882,0.722196200048204,0.5,0.5,0.75,0.9386168925965079,0.25,0.0,1.0,0.0,0.0
0.5468980636075421,0.5915484699393357,0.7965525527278922,0.5,0.5,0.5,0.7888790493992365,1.0,1.0,0.0,0.0,0.0
0.8569555123340246,0.01672352256780961,0.6398785166475582,0.5,0.5,0.25,0.693850254330627,0.25,1.0,0.0,0.0,0.0
0.9080543924520027,9.521676958638512e-05,0.7768087570027685,0.5,0.75,0.75,0.16296047070232164,1.0,1.0,0.0,0.0,0.0
0.8501816213985418,0.03444519566621118,0.6826064047992817,0.5,0.5,0.25,0.33585562413702275,0.0,0.0,0.0,1.0,0.0
0.772559826815542,0.06961667267307138,0.6710422138392034,0.25,0.25,0.5,0.09340700471683215,0.25,0.0,0.0,1.0,0.0
0.4438124237367539,0.01672352256780961,0.7277394189695889,0.5,0.0,0.75,0.005844668203805615,0.75,0.0,0.0,1.0,0.0
0.6032823060107504,0.24766380113907163,0.7778950065709401,0.25,0.75,0.5,0.674206506269306,0.5,0.0,1.0,0.0,0.0
0.849435409078759,0.008043501028099882,0.6602880990053615,0.75,0.5,0.75,0.44342513010268936,0.0,0.0,0.0,1.0,0.0
0.923343888001654,0.5915484699393357,0.5684806067654948,0.5,0.5,0.75,0.7888790493992365,0.75,0.0,0.0,1.0,0.0
0.21309642033845774,9.521676958638512e-05,0.6405365853970283,0.5,0.5,0.5,0.8900164455326726,1.0,0.0,1.0,0.0,0.0
0.7844694174675761,0.24766380113907163,0.4923616725072638,0.5,0.5,0.5,0.9026720167878192,0.5,0.0,1.0,0.0,0.0
0.8367579390014747,0.7523361988609284,0.7501558673370614,0.5,0.75,0.5,0.6117194114071615,0.75,1.0,0.0,0.0,0.0
0.35197510752112965,0.06961667267307138,0.768551674703258,0.25,0.25,0.25,0.5565748698973106,0.25,0.0,0.0,0.0,1.0
0.8092137215457715,0.5915484699393357,0.71472651929979,0.5,1.0,0.5,0.9065929952831678,0.0,1.0,0.0,0.0,0.0
0.556353402718963,0.13565561497010006,0.7091490562706928,0.75,0.5,1.0,0.7310585786300049,0.5,0.0,0.0,1.0,0.0
0.3234924329473781,2.16444305635747e-05,0.6071629484227778,0.5,0.5,0.5,0.8986048543325192,0.0,0.0,1.0,0.0,0.0
0.38279032936477675,0.13565561497010006,0.7001174205178142,0.5,0.25,0.5,0.8900164455326726,0.75,1.0,0.0,0.0,0.0
0.7581490255041473,0.13565561497010006,0.7816347196268744,0.75,0.5,0.75,0.7399010923290019,0.0,1.0,0.0,0.0,0.0
0.8657625706866533,2.16444305635747e-05,0.4716098231487521,0.5,0.5,1.0,0.8370395292976783,0.5,0.0,0.0,0.0,1.0
0.5468875635517139,0.01672352256780961,0.427350175231505,0.0,0.0,0.25,0.0014345699725068566,0.0,0.0,1.0,0.0,0.0
0.8474817132382504,4.5397868702434395e-05,0.7859182380488908,0.75,0.5,0.75,0.8242562571069199,0.0,0.0,1.0,0.0,0.0
0.4537282816587453,0.003851032355930255,0.37144914364403103,0.75,0.25,0.5,0.08248209092474645,0.5,0.0,0.0,0.0,1.0
0.882525633044203,0.8643443850299,0.6286484491561697,0.75,0.75,0.5,0.8807970779778823,1.0,0.0,1.0,0.0,0.0
0.4722217874159611,0.7523361988609284,0.8384879606271196,0.5,0.5,0.5,0.854796506280329,0.5,0.0,0.0,1.0,0.0
0.2685961012820064,0.13565561497010006,0.7842389190473291,0.25,0.5,0.5,0.6539309937088769,0.5,0.0,0.0,0.0,1.0
0.5443770078045991,0.008043501028099882,0.6038143240955801,0.25,0.25,0.5,0.3991301241168047,0.0,0.0,0.0,1.0,0.0
0.5308214665950899,0.01672352256780961,0.7646146417359068,0.25,0.5,0.5,0.004662006838441928,0.25,1.0,0.0,0.0,0.0
0.917765166737686,4.5397868702434395e-05,0.5738020548768,0.75,0.5,0.75,0.2514471293046626,0.25,0.0,0.0,0.0,1.0
0.9559525504517042,0.008043501028099882,0.5021955558430532,0.5,0.5,0.75,0.2689414213699951,0.25,0.0,1.0,0.0,0.0
0.8083985721655292,0.24766380113907163,0.6186895762656386,0.5,0.5,0.75,0.757011372822882,0.5,0.0,1.0,0.0,0.0
