generator_mode,generator_confidence,generator_entropy
Take a short break,0.35140444907331825,1.6386840144611026
Maintain habits,0.31056777540790537,1.6157448668964716
Reduce screen time,0.27715463184174327,1.7156834019691036
Maintain habits,0.33962579292343575,1.5840503772305061
Connect socially,0.4340378708745714,1.5115054246235526
Maintain habits,0.2839930669340012,1.7112919637656123
Maintain habits,0.2984892865024719,1.6766959106014898
Prepare for bed,0.4646879557536935,1.4709180109654012
Take a short break,0.37887013837218747,1.4706665149575255
Maintain habits,0.25223731973717556,1.7405143393768556
Maintain habits,0.612058057780219,1.2792792242509377
Prepare for bed,0.34002657425519645,1.5943991474334267
Maintain habits,0.349396349303486,1.5674616778283377
Take a short break,0.37900760762705216,1.5784856263127285
Prepare for bed,0.32076760391002934,1.589942416880912
Maintain habits,0.4478421798509784,1.5101713552654787
Maintain habits,0.7294130698766099,1.0111682038224925
Connect socially,0.4708759679772097,1.4914006344252884
Take a short break,0.5872131026732903,1.3241215078802786
Reduce screen time,0.2919256769992674,1.5833716042380541
Maintain habits,0.38127122978190287,1.6367989067204167
Take a short break,0.2897392731769855,1.6803846874458381
Maintain habits,0.46931365559063104,1.495848402059826
Maintain habits,0.3825774315336846,1.5302632050824667
Take a short break,0.27215071388322365,1.6897006004949446
Connect socially,0.4125868907016511,1.575427557457615
Stay active,0.262090093533643,1.733922930964056
Connect socially,0.5261321223234566,1.3824902750129027
Take a short break,0.3102707672138982,1.6623748724667546
Maintain habits,0.3517804168998,1.5803179490833734
Stay active,0.2715800245444069,1.7472706719118647
Maintain habits,0.4953737583135182,1.4751209791188478
Prepare for bed,0.4763851946373294,1.471811910973641
Maintain habits,0.5374931742815932,1.411197234220861
Stay active,0.31842403661574714,1.6805069348611708
Prepare for bed,0.34400093873336823,1.5154000389804407
Connect socially,0.26972759173036287,1.6173712249424068
Stay active,0.33154133807581937,1.6537553158293572
Reduce screen time,0.2412784212515308,1.730836269114693
Maintain habits,0.2937585703523541,1.6564925980566554
Maintain habits,0.3362030131984087,1.6228957174844436
Maintain habits,0.36359253317427714,1.5661638975495602
Maintain habits,0.3465084010051731,1.6143741894633945
Maintain habits,0.29803036032267494,1.6710121394110211
Connect socially,0.2976353180092975,1.6450314867720854
Take a short break,0.31998682781802845,1.7035523938484194
Maintain habits,0.3298457200083183,1.6767739716665027
Reduce screen time,0.2546119045004221,1.7045484451292219
Maintain habits,0.23416010103473878,1.697868714123254
Stay active,0.32574542301257164,1.6665687194035181
Take a short break,0.40403719048659803,1.5752746076953454
Maintain habits,0.27348792054834564,1.6986242526226674
Connect socially,0.39908633512326996,1.5434175338604705
Maintain habits,0.5081385590774714,1.4591055340775463
Connect socially,0.27150494353986443,1.7167695710672686
Maintain habits,0.3573480086780422,1.5363121397623434
Prepare for bed,0.27708408183359734,1.706362299625949
Take a short break,0.3101731019278538,1.6623044491258634
Reduce screen time,0.23390173673331008,1.7352632545121434
Maintain habits,0.33982877298875097,1.6665075417974837
Prepare for bed,0.36897807198256566,1.5927860410406052
Connect socially,0.30831263745829485,1.6196685363355279
Stay active,0.29313571400644495,1.677526635231013
Take a short break,0.20725812425871754,1.7527548927608165
Connect socially,0.4990675914236174,1.429765423756522
Take a short break,0.481940521012906,1.515676768879381
Reduce screen time,0.2890017302887269,1.679032696304894
Stay active,0.27655613071817314,1.724460782090374
Take a short break,0.27454876887704227,1.6842161238556155
Connect socially,0.43768894646312245,1.5516057663320542
Stay active,0.2620862604296221,1.7491794088742012
Maintain habits,0.3236209750540278,1.5735371214456388
Prepare for bed,0.40951020494058943,1.5202971669236551
Maintain habits,0.5410902013747925,1.3925952110291155
Take a short break,0.36985641125359425,1.580360017200531
Stay active,0.25371410391255156,1.7461729644732433
Take a short break,0.2682886911438767,1.7094397767477496
Take a short break,0.47744857416601666,1.5102902012264112
Stay active,0.29647499182128434,1.6863632786168414
Prepare for bed,0.2895139223060982,1.6783671048819149
Maintain habits,0.4952409230250533,1.4526587318324928
Maintain habits,0.6134374677407042,1.22287944744002
Maintain habits,0.24246379501789042,1.6888190868794926
Maintain habits,0.4059758548988999,1.458620910878974
Maintain habits,0.350108126195502,1.5638062005669162
Take a short break,0.3163932885635734,1.7082737996225188
Take a short break,0.4351258958485465,1.4944841906157111
Maintain habits,0.45428060817234095,1.498311411399467
Stay active,0.26453888852124996,1.6892894858213168
Maintain habits,0.3570959196225197,1.4716759351836726
Maintain habits,0.27973944346478286,1.678514998321297
Maintain habits,0.5869276592348392,1.3153121169990345
Maintain habits,0.3368749142525985,1.4804905257998713
Stay active,0.3019035684277341,1.6891988604013384
Connect socially,0.4212820142846961,1.5565462715181408
Connect socially,0.23051785936304175,1.6875726456235005
Prepare for bed,0.605610848145386,1.192678630232326
Take a short break,0.3184294749398304,1.6566464611540166
Take a short break,0.31082759689654593,1.6876743746096634
Stay active,0.348622788100713,1.685649807633676
Prepare for bed,0.3971063195596049,1.5168875363235785
Maintain habits,0.55369434024045,1.3426720470658655
Maintain habits,0.261394064250121,1.7197512716010817
Stay active,0.3900715847819606,1.5552711065810652
Take a short break,0.4662402964389652,1.4979452856832842
Reduce screen time,0.3114573879697303,1.6709297728172932
Connect socially,0.2521943961831454,1.6873006627720948
Maintain habits,0.35078904795483223,1.509566420345363
Stay active,0.2781137049738543,1.6176763501484046
Maintain habits,0.3569721621162282,1.6483689054050685
Maintain habits,0.31425353720895577,1.5821081995222024
Maintain habits,0.32366940492691004,1.5945691819578425
Stay active,0.36583632391255977,1.5873937827721936
Prepare for bed,0.3259521530423389,1.647919730931258
Connect socially,0.33106066048916244,1.6831760435314291
Maintain habits,0.245730641199118,1.638257819445112
Take a short break,0.38552725844387115,1.594444971793082
Connect socially,0.2736279330333532,1.6610008657847228
Connect socially,0.2839886810183351,1.7418359299557817
Prepare for bed,0.4434191121678912,1.350821923694539
Maintain habits,0.4317330819513004,1.5081749139336706
Maintain habits,0.38031209867524385,1.5236250302242726
Take a short break,0.3179866659916972,1.5977032124785262
Take a short break,0.615470798611186,1.2748078279535138
Take a short break,0.27366737654860646,1.6768350430192538
Prepare for bed,0.44079683436395845,1.4801011493239329
Reduce screen time,0.26395424570691695,1.663871465512103
Maintain habits,0.3772766240639189,1.6307161552612266
Take a short break,0.5025345839879127,1.3299819709704062
Connect socially,0.3773846191560254,1.5170410420390934
Connect socially,0.28260654560281867,1.588572339246249
Stay active,0.33275793639206447,1.6889342670261613
Stay active,0.3214189084562876,1.6990282596018846
Connect socially,0.26072309414566885,1.692432393693915
Take a short break,0.4594447441979089,1.5214491203002363
Maintain habits,0.31805005329374764,1.6468443514768438
Take a short break,0.3997633783989463,1.606398496839321
Prepare for bed,0.3680378037543562,1.611230979651162
Stay active,0.33508093635069364,1.6521943855929382
Maintain habits,0.6660041381872104,1.0956445321425368
Maintain habits,0.4467752607805529,1.3920183106703934
Maintain habits,0.32951693427566237,1.6226896114142724
Take a short break,0.47064613515837084,1.500007671805791
Maintain habits,0.42464276682942886,1.5279955222398534
Maintain habits,0.36197391455030464,1.6446020855927777
Maintain habits,0.316222282201341,1.6036504954698727
Maintain habits,0.503921731564581,1.474621756033963
Prepare for bed,0.4095937117546928,1.5287604903676266
Take a short break,0.3263101134205734,1.6742688555379934
Maintain habits,0.5232373631628596,1.4155228799338
Maintain habits,0.25226513161925646,1.7464914594027356
Maintain habits,0.48432284654216423,1.4390892228966639
Maintain habits,0.22990576129244505,1.7458215346166284
Take a short break,0.32266576442208983,1.647170018524721
Reduce screen time,0.2980806001753419,1.7034012030794217
Take a short break,0.29806860790653,1.6343865125504733
Connect socially,0.5556735144419616,1.3837004124694643
Maintain habits,0.2753489427639656,1.7330468961157854
Stay active,0.3070146787922255,1.624917551432769
Maintain habits,0.40869848784563256,1.5337594840459863
Connect socially,0.2683438384659517,1.684319852999622
Stay active,0.24531167999748252,1.7337784493647699
Reduce screen time,0.26095650186887226,1.7341384607027837
Maintain habits,0.5564882611363018,1.3640205132074728
Maintain habits,0.5706842478329315,1.3230073279552852
Maintain habits,0.49316074210216837,1.4345980614467908
Prepare for bed,0.5487296557987591,1.3358669239313559
Maintain habits,0.42434037352300935,1.436133017804073
Reduce screen time,0.23891130855611728,1.706211553589504
Connect socially,0.5224148527949607,1.3618832128884744
Connect socially,0.5590993539319589,1.3621972671372933
Prepare for bed,0.45623227466156485,1.478325597224943
Maintain habits,0.42961506936909793,1.436407567401294
Connect socially,0.45103499626332905,1.5285563662882016
Take a short break,0.39410177574443717,1.606140846683424
Maintain habits,0.3235340940227146,1.6094357434530675
Take a short break,0.2832500401374067,1.7120107844780497
Connect socially,0.3657041235279188,1.578236435899766
Maintain habits,0.5852231195114177,1.300335589025857
Take a short break,0.37094846323469566,1.474506412405917
Prepare for bed,0.2923482335523567,1.6143487899227322
Maintain habits,0.3269012994365094,1.6191740674754778
Connect socially,0.3053765703966339,1.653454379972137
Take a short break,0.4146045115820102,1.5239940199356679
Connect socially,0.3216448872974316,1.6478908311184612
Maintain habits,0.3670716701633193,1.6008689738474262
Connect socially,0.34699341002845696,1.6002534017095131
Stay active,0.34855230589255765,1.5505355436135817
Stay active,0.26699035538314597,1.6816045340642196
Maintain habits,0.3799627698136781,1.586552775100414
Connect socially,0.3244531989868373,1.6102325671491868
Stay active,0.29826370294542903,1.7324547183838903
Connect socially,0.36723029812484886,1.6113025686061795
Maintain habits,0.2715381982015668,1.696505219656702
Connect socially,0.44241250699783774,1.4172800018699134
Connect socially,0.5343152406487512,1.3982891518398815
Take a short break,0.36655150699915684,1.5559973527492226
Maintain habits,0.26016272221251574,1.7265896341415516
Connect socially,0.2956917922393496,1.6610357445742547
Take a short break,0.3443315168633258,1.549399267702476
Take a short break,0.2389092079402119,1.730706593728356
Stay active,0.26907505691058825,1.754758302253449
Take a short break,0.35064165178766415,1.618467777435047
Stay active,0.2560493570504914,1.6638506724576922
Prepare for bed,0.32209050488128665,1.694750160674502
Maintain habits,0.524484665454892,1.4118593039793803
Connect socially,0.48534841053359573,1.468491258018549
Stay active,0.2582184190824078,1.6557822156548299
Take a short break,0.28603803697064545,1.654823350169884
Connect socially,0.4613545955635303,1.5209182546919524
Maintain habits,0.4997898581276289,1.4593734656304687
Prepare for bed,0.34159799359331605,1.613421576971888
Stay active,0.26956616154855434,1.6882518295431972
Reduce screen time,0.3200153451849671,1.6643368557656677
Prepare for bed,0.4106146885696547,1.5434103532869967
Maintain habits,0.42731710540688406,1.520203705744212
Maintain habits,0.27782954705534496,1.7211367644275068
Prepare for bed,0.2593147445347391,1.7159444549883645
Connect socially,0.26549390947424056,1.6872420718748113
Maintain habits,0.37434409904523186,1.5745585585188004
Prepare for bed,0.38705471393572605,1.3707900308773342
Take a short break,0.3093517867287301,1.657453091308894
Reduce screen time,0.28356964377762306,1.6655147224715583
Maintain habits,0.2521706304268075,1.7182680907022272
Maintain habits,0.2805509027460279,1.6353318051151606
Connect socially,0.29176250288608874,1.6012438633801942
Maintain habits,0.3673787559623023,1.5290521799920613
Stay active,0.2965037913664984,1.6530698666176942
Prepare for bed,0.21690062150481532,1.743903603446169
Take a short break,0.2670705298835561,1.7341448416934597
Stay active,0.29450260731652506,1.5592347459526543
Take a short break,0.24494780742022984,1.7390063838680692
Stay active,0.3275677136017471,1.6771525043160784
Maintain habits,0.38543804274342314,1.6062676122817405
Take a short break,0.4046499817727902,1.4836021495450709
Maintain habits,0.28257597800269885,1.68113151701921
Stay active,0.3023970719531821,1.6523500511094207
Take a short break,0.29047486244991916,1.701316354583461
Take a short break,0.2818023416569504,1.6579944499021808
Maintain habits,0.3811795519409816,1.5082048726205306
Take a short break,0.4661763859251386,1.4564123476905593
Maintain habits,0.29810744657921107,1.7115826994911856
Stay active,0.24675601838460368,1.7304489701620551
Stay active,0.35481399396751284,1.6446185556897412
Take a short break,0.3890058791296023,1.4363398363780373
Maintain habits,0.41394327904623585,1.5391714700762944
Maintain habits,0.33204316306115944,1.6752452084912177
Connect socially,0.42309996087235113,1.5162115607692135
Maintain habits,0.351391499376226,1.619777337484495
Take a short break,0.2867418612900477,1.6637441890686233
Maintain habits,0.5230600092699283,1.408190362251836
Connect socially,0.42057198436961224,1.2731514806318183
Maintain habits,0.5732088002022232,1.3248663922069934
Stay active,0.30482261981085235,1.628722150777778
Maintain habits,0.5514445456146534,1.3501800921635199
Maintain habits,0.3263426365939693,1.6133151273185384
Maintain habits,0.3570164557549387,1.617155165207647
Stay active,0.30482380026611416,1.6978453067310701
Maintain habits,0.29519358146954616,1.718993783010985
Take a short break,0.2602272524069934,1.726008695611415
Reduce screen time,0.2138971183274673,1.7819021550025065
Maintain habits,0.31085724220179756,1.586500000098124
Take a short break,0.5205957944812487,1.3615863102890189
Maintain habits,0.3820805385938582,1.464891314375669
Take a short break,0.32056935830912736,1.6613300492734044
Prepare for bed,0.26433545941623526,1.668409642005454
Take a short break,0.4957196050694894,1.4541842448245135
Stay active,0.2887609404589784,1.6374416755317691
Maintain habits,0.34427089377208925,1.6242508931282127
Maintain habits,0.43277760925836245,1.5298129765260495
Stay active,0.23488511904351705,1.7329450576894065
Connect socially,0.4756762049339317,1.434530852946136
Take a short break,0.26210935530657475,1.70494490325384
Connect socially,0.2737720783234917,1.675600898912047
Take a short break,0.3281235997699877,1.6077228607309224
Maintain habits,0.30328535268534484,1.7081404023982762
Maintain habits,0.4890103205622213,1.4580577654577362
Prepare for bed,0.258911160293936,1.6733590489416383
Connect socially,0.234873439973166,1.7329351646840856
Stay active,0.3083080775037685,1.5725453518084245
Connect socially,0.2624323245005115,1.7049484409775104
Prepare for bed,0.38022740471924493,1.4770684091490776
Connect socially,0.37419748834793676,1.5092409427563689
Stay active,0.3069309233769786,1.6542142578893262
Maintain habits,0.35870109348693646,1.6205859938804767
Take a short break,0.5825477891370731,1.3320557340088672
Stay active,0.36367059655752,1.5741149188303314
Maintain habits,0.2759634786988152,1.6768129424946931
Maintain habits,0.39548576783777983,1.4779219805111412
Connect socially,0.4263901597028041,1.5421426684475712
Connect socially,0.2920614250426617,1.712850600055764
Maintain habits,0.4108161252586788,1.604790281386023
Maintain habits,0.31898659008802244,1.5934481671769525
Take a short break,0.36566414076278464,1.5595828457561431
Prepare for bed,0.30161674278374057,1.6587364444323538
Stay active,0.36551494791730754,1.6341325649323588
Take a short break,0.4774164254580296,1.35269097058534
Take a short break,0.3004974063993692,1.6856839315441332
Maintain habits,0.48048641885150734,1.4880590319545766
Take a short break,0.23356666467178017,1.7678891763910345
Maintain habits,0.28040244002825315,1.680373189499551
Stay active,0.23687123665695756,1.7588096459653895
Reduce screen time,0.3179637097044761,1.6489514806832564
Connect socially,0.3220959019338157,1.6194172940132485
Maintain habits,0.26980409172269165,1.702960118269214
Stay active,0.3390033744938166,1.678619221335846
Maintain habits,0.2547131256289829,1.7234487102408635
Stay active,0.26233501999465825,1.7444444382542512
Maintain habits,0.3100870389546167,1.5907912559090236
Take a short break,0.2884243838632368,1.5786051227053854
Maintain habits,0.3095669149192568,1.587182985008366
Take a short break,0.26700871454700115,1.6539943981187744
Maintain habits,0.36989019827639597,1.5294395426805938
Stay active,0.28309151895098406,1.5633959454165125
Prepare for bed,0.4381493730459356,1.513474413800609
Maintain habits,0.5295314273058818,1.3909541244615031
Connect socially,0.2423747441298437,1.7200876059408148
Maintain habits,0.3971951443035606,1.5714819100956001
Reduce screen time,0.2782638716055402,1.6607817131085938
Maintain habits,0.425875433987528,1.5423695305373926
Prepare for bed,0.6717834397825271,1.1064561624236635
Maintain habits,0.3100327524551127,1.5844084773400546
Maintain habits,0.3947249665061214,1.5713198883427533
Connect socially,0.495087511690696,1.4904836655502904
Connect socially,0.4207413110225518,1.578970902207359
Connect socially,0.6232960311159738,1.2007377022850763
Maintain habits,0.3398000586233968,1.6622377297974387
Take a short break,0.4208001711305478,1.530542392828081
Maintain habits,0.26492788141021345,1.7530885018019957
Stay active,0.25771832618407353,1.7224292528473235
Prepare for bed,0.5181758427114315,1.3962866564222909
Prepare for bed,0.25408531619834734,1.6477021087913855
Prepare for bed,0.3299598725663318,1.6165713651605875
Connect socially,0.20267681446307748,1.7734014384340693
Maintain habits,0.5589031606368247,1.3346380667009523
Reduce screen time,0.24611942363122463,1.726662113188284
Take a short break,0.31636598304838015,1.6807331962544956
Reduce screen time,0.2946402309663706,1.6810051363846794
Connect socially,0.3770270444143768,1.5186543165794653
Maintain habits,0.3122926656893949,1.6428353945167549
Maintain habits,0.25429490351256323,1.7329813445643412
Maintain habits,0.6088811421035336,1.2771743427878133
Connect socially,0.5335787608550118,1.4110431618588941
Stay active,0.2743259874140637,1.6696674290053908
Take a short break,0.24515109401436558,1.71761892619562
Take a short break,0.525594815981761,1.421726802455853
Take a short break,0.3630503828722837,1.599845920567799
Prepare for bed,0.4535225725269614,1.520025310634117
Connect socially,0.26247038249842936,1.640635476491144
Connect socially,0.3911449438545432,1.5841846304683185
Stay active,0.24792913285530427,1.716399012739359
Prepare for bed,0.2209667328526536,1.7670047900182835
Take a short break,0.44565869610845604,1.448824146728805
Reduce screen time,0.29001566760773834,1.6687548883905297
Prepare for bed,0.3337282947827359,1.6124353440616381
Maintain habits,0.316879752126433,1.6453374770506195
Take a short break,0.2687604062302528,1.7148584639605233
Connect socially,0.4661512116758733,1.4700989929718022
Maintain habits,0.5082341905775354,1.359589130868565
Take a short break,0.33912515653598224,1.608668997594946
Maintain habits,0.3402223121774472,1.5790129557091686
Connect socially,0.28718640008564333,1.6912087963096845
Prepare for bed,0.5411459412183001,1.3578627925408437
Connect socially,0.5834637227395141,1.2811887938393929
Stay active,0.3036608765348535,1.6497057489568197
Maintain habits,0.30232191910930295,1.6257517759730007
Prepare for bed,0.3130800905270013,1.6886344880657915
Reduce screen time,0.2324094615227135,1.7748540671439503
Take a short break,0.26178497217422947,1.7179160480061033
Connect socially,0.4382724395550808,1.5032581954229685
Take a short break,0.4328369115623915,1.5612208597528685
Stay active,0.2765777539914348,1.7059125442720144
Connect socially,0.23317371010066312,1.7273631962095197
Maintain habits,0.6033602133168451,1.2953456586410033
Stay active,0.3370011599678002,1.550537925838459
Stay active,0.27388939426968256,1.65176031102459
Take a short break,0.3753927971154185,1.5847817441833745
Stay active,0.27805932982531734,1.7149720748922945
Stay active,0.23531723494470014,1.718187264201644
Reduce screen time,0.26056105408403407,1.704263766124194
Maintain habits,0.26982225408096444,1.6696772044386101
Take a short break,0.39423580460452223,1.5560740031852498
Stay active,0.27597349665535015,1.672833857017557
Maintain habits,0.5328145163815666,1.3946735877786849
Maintain habits,0.43367811841005305,1.5437931178209992
Maintain habits,0.573025209284819,1.321679865241295
Take a short break,0.2711350654172506,1.7128127794639325
Maintain habits,0.39228318364107756,1.565054418609068
Connect socially,0.4035819784598236,1.3290792197657137
Take a short break,0.22795201574766677,1.7702741167964526
Take a short break,0.42493575624781577,1.5928257155880643
Maintain habits,0.29475581007799906,1.659515224357469
Reduce screen time,0.2808290530193839,1.5985607949671614
Stay active,0.2745118963170229,1.6761896164370955
Maintain habits,0.5567714031297892,1.3442565803620925
Stay active,0.25032994412698484,1.7225083105474168
Maintain habits,0.30219589338688846,1.5917304349632662
Maintain habits,0.2949988003680986,1.682934291261238
Prepare for bed,0.29463411378067733,1.634086056828633
Connect socially,0.5664616978074546,1.3042914485603245
Connect socially,0.5518072209841984,1.378657576087622
Stay active,0.300893793460487,1.5909463506735702
Maintain habits,0.2661368202592063,1.7153195357830302
Connect socially,0.31354825838975214,1.645156580678231
Maintain habits,0.2558882906844876,1.7058825617201592
Maintain habits,0.29424141855881647,1.6934032280139766
Maintain habits,0.454931432807606,1.4960618965888597
Maintain habits,0.4174247445812415,1.4887458175303618
Maintain habits,0.370142723237497,1.6467036400305761
Reduce screen time,0.22159328223397254,1.766122146544633
Stay active,0.3056897218712084,1.6637606325516696
Maintain habits,0.4811087152563116,1.5248500519283463
Connect socially,0.5266211741594292,1.4011402868213092
Maintain habits,0.35215648956531614,1.5486320881767257
Take a short break,0.33764329448825686,1.6433100741319504
Prepare for bed,0.2828979753247559,1.6936794225325524
Connect socially,0.3445504415284602,1.6328433222599072
Take a short break,0.30079912075611315,1.6874374122733844
Take a short break,0.3025965880703709,1.6448609020791614
Connect socially,0.49609064930200664,1.4321208413865536
Stay active,0.2519473432001535,1.720999261817157
Stay active,0.31116134630170056,1.6303795225092874
Connect socially,0.26907972793378876,1.7314502793250857
Take a short break,0.2913074299583466,1.680348653554467
Take a short break,0.3795628362309122,1.6255691183451388
Maintain habits,0.6620781831857587,1.1741396139452167
Maintain habits,0.4271420732187218,1.4779528440144591
Connect socially,0.3998317877348707,1.5270433549627254
Reduce screen time,0.2823932532810878,1.663546560831379
Connect socially,0.6218558660704676,1.2401976498066913
Maintain habits,0.3358464492949763,1.5538669170844377
Connect socially,0.2799323468435645,1.6951361690854574
Stay active,0.29144221888876004,1.6504870792122572
Stay active,0.24879632094794377,1.7346490081088368
Take a short break,0.3748012370754654,1.64733912771014
Maintain habits,0.47526441488569604,1.4776586811503791
Stay active,0.33285480171134807,1.55909801058386
Connect socially,0.5667560906114133,1.3611287846874907
Maintain habits,0.5721701941164135,1.3150111492884016
Connect socially,0.48499213163238647,1.4767482231749796
Maintain habits,0.3108747264163647,1.6577064574357974
Maintain habits,0.4346042755342035,1.5634853542978202
Maintain habits,0.5104298138007681,1.4241461480737123
Stay active,0.3244523447660201,1.6131728389257465
Reduce screen time,0.21114413657686842,1.7588055126033384
Stay active,0.25052320737618233,1.743526189355772
Take a short break,0.35850347226332707,1.5543997357646246
Maintain habits,0.41818408744640634,1.564428140080282
Maintain habits,0.39229384547994883,1.6242367314596438
Connect socially,0.4625391953578405,1.356680642116233
Stay active,0.2627045999265166,1.7168277653430728
Maintain habits,0.22482283766110034,1.7489691562225151
Take a short break,0.37582243670749954,1.5548873498210525
Maintain habits,0.4137617590323309,1.5704715924589991
Maintain habits,0.27116969587955275,1.6267406971052751
Maintain habits,0.39285076539117436,1.5827386359534943
Maintain habits,0.5712993620307225,1.29621123727618
Maintain habits,0.31152996738110195,1.599637026791346
Prepare for bed,0.3886404201250013,1.6165693411365478
Maintain habits,0.309935532438636,1.6164820415457635
Maintain habits,0.2787868138199907,1.6371871409176548
Maintain habits,0.23773372383254926,1.698255371056878
Reduce screen time,0.25413321874081407,1.6524588498957715
Reduce screen time,0.348301510703652,1.5405919902887666
Maintain habits,0.551611850984954,1.3899888143131296
Maintain habits,0.41306980797301057,1.5587652752974277
Maintain habits,0.36846910282250794,1.584770503175858
Connect socially,0.4089519447189685,1.511433430571432
Connect socially,0.40514324424211606,1.5482890744788849
Connect socially,0.39875515883421997,1.5453134939565014
Maintain habits,0.652938542548451,1.1808406187358513
Connect socially,0.27712269776908954,1.7278660528268694
Take a short break,0.41460951271222724,1.542849507003033
Reduce screen time,0.2804327620448447,1.6284293229119078
Maintain habits,0.3793139873776356,1.5644639269646412
Take a short break,0.4685758020286642,1.4707983727334444
Take a short break,0.24190768916217745,1.7260336571724817
Take a short break,0.36219205959314466,1.6126091844727053
Take a short break,0.3392426260331854,1.608305287221905
Connect socially,0.5138989841160647,1.3696123330144263
Maintain habits,0.3570692966319763,1.6547897390519428
Maintain habits,0.49106312651598133,1.455155046486094
Maintain habits,0.7101783955558167,1.0594815203193377
Take a short break,0.3745211166493289,1.6248920517368495
Take a short break,0.3564734017370644,1.4875285464722552
Take a short break,0.30478041331520933,1.6620465838625818
Connect socially,0.4782183767415336,1.4598250311033245
Take a short break,0.5000305357854541,1.3851067558247125
Maintain habits,0.6923551005146049,1.0773590946421938
Maintain habits,0.5050892700380111,1.4763330447597047
Maintain habits,0.4323176290662542,1.564801368468494
Take a short break,0.36661798767341797,1.5653871640399384
Take a short break,0.5681350293069527,1.369233438692376
Stay active,0.2252655611324184,1.6760490226308016
Prepare for bed,0.27755269713191794,1.7126657678914907
Connect socially,0.35379112196207985,1.55330639075424
Connect socially,0.4079047379060797,1.5060805508802215
Maintain habits,0.3690304309752521,1.5978750333217062
Connect socially,0.2922620110272828,1.6395386373893708
Stay active,0.2565503970563313,1.7122960656644135
Prepare for bed,0.34609875543063856,1.6713452116332839
Stay active,0.22159968250472617,1.7173517896034458
Maintain habits,0.35994491874468865,1.5514502688835887
Take a short break,0.26005731828913,1.6452447255543272
Connect socially,0.3204120499270416,1.6110924665515034
Connect socially,0.3048950123173787,1.6312742818794783
Reduce screen time,0.22829213354145403,1.7046491132085488
Connect socially,0.4536390157655755,1.2930976863080503
Maintain habits,0.4149519337508854,1.5383847784597204
Take a short break,0.44948890504602446,1.441204561218297
Connect socially,0.47677449376851827,1.461416970532456
Take a short break,0.29740837606014425,1.7061826535965277
Maintain habits,0.38451995422268737,1.6060688290767868
Prepare for bed,0.6439762295304828,1.1803356006395143
Reduce screen time,0.2921923289227635,1.6043608419069313
Maintain habits,0.3490378864517583,1.5973147605432594
Take a short break,0.27605808070152843,1.7095232213838745
Maintain habits,0.4870779035489436,1.4617241989641918
Take a short break,0.5134144580639101,1.4496197121241887
Stay active,0.3616307410669494,1.6494768039143095
Take a short break,0.30340007236974403,1.677527088919399
Take a short break,0.3559771386478171,1.5980263059027882
Take a short break,0.31577411916256815,1.694107840387677
Take a short break,0.4513411729550487,1.4697675099534249
Maintain habits,0.3280183365675507,1.611294728379863
Take a short break,0.4097381292681,1.5776171003765356
Maintain habits,0.2010592312027357,1.7609779532890053
Take a short break,0.35706794362367905,1.5928883704630628
Prepare for bed,0.4755858039497535,1.411298674420559
Stay active,0.3025531665877378,1.6621889860269166
Stay active,0.24453069267969632,1.7235480252696138
Maintain habits,0.3656372552647157,1.526631778870725
Take a short break,0.45599726663759044,1.4610540064482525
Take a short break,0.227448031049375,1.7028928169920117
Maintain habits,0.26489672090156435,1.706020894838281
Maintain habits,0.4153675678840443,1.483310607135053
Maintain habits,0.5036996455268652,1.417046994013592
Connect socially,0.5553304078687811,1.3339803997707564
Connect socially,0.3477653273551944,1.6587407931505698
Take a short break,0.3962748007663163,1.6031950884616295
Prepare for bed,0.25026119942146297,1.681968884839238
Prepare for bed,0.3475481217128238,1.589407167337512
Take a short break,0.4692387967158213,1.5089635737593299
Maintain habits,0.40952795092522554,1.5656997152070804
Take a short break,0.5645035352424642,1.303566647358256
Maintain habits,0.5096984523529972,1.4155274276044179
Maintain habits,0.31700373359322614,1.5831330749434642
Maintain habits,0.5047106092002592,1.45511303994502
Connect socially,0.2717120900963998,1.658345191284334
Connect socially,0.326431115744176,1.6519008878882273
Stay active,0.23846490472445683,1.7378729056159474
Maintain habits,0.4195410602952619,1.5114192278086336
Take a short break,0.3118781504541457,1.6539319872492657
Take a short break,0.27205522935025067,1.6556461351550666
Prepare for bed,0.4646173278913681,1.5143045057446016
Take a short break,0.2626804538166835,1.679202714842718
Take a short break,0.2837989099807873,1.723790411202124
Maintain habits,0.668972355734827,1.1397118942765254
Maintain habits,0.49371000191878894,1.4771309436716202
Prepare for bed,0.25254281784659394,1.7364576921320032
Connect socially,0.5184263263864499,1.3847229836377364
Connect socially,0.4047663874897269,1.3837044682558874
Maintain habits,0.41324558918281057,1.58855916683751
Maintain habits,0.3846647073989664,1.5838192017445372
Reduce screen time,0.21966409369095036,1.7636166467177279
Maintain habits,0.3183549989848583,1.6122116548223477
Stay active,0.30308548597877594,1.6660977666364967
Take a short break,0.3142905204239171,1.6096206863048277
Reduce screen time,0.2803950768767846,1.6775389088014292
Maintain habits,0.28781340350215934,1.6715347188275171
Reduce screen time,0.2562039656257632,1.6885843352523753
Connect socially,0.32902102161624414,1.6164339253307833
Take a short break,0.37245421371483733,1.512537375259202
Maintain habits,0.2390581440018864,1.6835530813815947
Stay active,0.25329084396258494,1.7110424376284303
Stay active,0.26422121586490144,1.7090437425355707
Prepare for bed,0.31173644219964186,1.7138926538892758
